user_id,nombre,arquetipo_perfil,periodo_inicio,periodo_fin,fecha,descripcion,monto,tipo_movimiento,categoria,grupo,tipo_pago,tasa_de_interes_de_la_tarjeta,descripcion_limpia
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-23,ChatGPT Plus,378.58,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,chatgpt plus
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-24,reloj,566.74,Consumo,Compras personales,Discrecional,Tarjeta de débito,,reloj
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-26,autobús,191.54,Consumo,Transporte,Esencial,Tarjeta de crédito,19.4,autobús
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-26,pagué el saldo de la tarjeta,513.66,Pago de deuda,,,Transferencia bancaria,,pagué el saldo de la tarjeta
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-27,frutas y verduras,840.41,Consumo,Alimentación,Esencial,Transferencia bancaria,,frutas y verduras
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-27,pago de electricidad,269.36,Consumo,Vivienda,Esencial,Tarjeta de crédito,19.4,pago de electricidad
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-28,bar con amigos,429.54,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,bar con amigos
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-29,actividad del viaje,235.06,Consumo,Viajes y vacaciones,Discrecional,Tarjeta de débito,,actividad del viaje
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-29,veterinario,165.58,Consumo,Otros,,Tarjeta de crédito,19.4,veterinario
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-30,verdura para la semana,446.47,Consumo,Alimentación,Esencial,Efectivo,,verdura para la semana
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-30,botanas para la casa,525.08,Consumo,Alimentación,Esencial,Tarjeta de débito,,botanas para la casa
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-30,depósito de mi sueldo,7144.12,Ingreso,,,Transferencia bancaria,,depósito de mi sueldo
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-31,pan y tortillas,182.28,Consumo,Alimentación,Esencial,Tarjeta de débito,,pan y tortillas
116623879,Emiliano Hernández,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-31,autobús,489.93,Consumo,Transporte,Esencial,Transferencia bancaria,,autobús
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-03,frutas y verduras,1115.68,Consumo,Alimentación,Esencial,Transferencia bancaria,,frutas y verduras
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-03,pensión del coche,76.89,Consumo,Transporte,Esencial,Transferencia bancaria,,pensión del coche
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-04,compré pescado,233.4,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré pescado
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-04,arroz y frijoles,119.64,Consumo,Alimentación,Esencial,Tarjeta de débito,,arroz y frijoles
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-05,verdura para la semana,54.41,Consumo,Alimentación,Esencial,Tarjeta de débito,,verdura para la semana
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-05,recibo de agua,1395.16,Consumo,Vivienda,Esencial,Tarjeta de débito,,recibo de agua
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-06,pagué el seguro del auto,316.84,Consumo,Transporte,Esencial,Tarjeta de débito,,pagué el seguro del auto
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-07,predial,990.33,Consumo,Vivienda,Esencial,Transferencia bancaria,,predial
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-08,compré carne,672.0,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré carne
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-08,pago de préstamo personal,4615.2,Pago de deuda,,,Transferencia bancaria,,pago de préstamo personal
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-09,reinscripción,577.88,Consumo,Educación,Esencial,Tarjeta de crédito,47.3,reinscripción
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-10,agua embotellada,233.58,Consumo,Alimentación,Esencial,Tarjeta de crédito,47.3,agua embotellada
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-10,membresía digital,295.14,Consumo,Suscripciones digitales,Discrecional,Tarjeta de crédito,47.3,membresía digital
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-14,pasaje,982.06,Consumo,Transporte,Esencial,Tarjeta de débito,,pasaje
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-15,Uber de regreso a casa,99.46,Consumo,Transporte,Esencial,Tarjeta de débito,,uber de regreso a casa
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-15,me depositaron la quincena,11736.73,Ingreso,,,Transferencia bancaria,,me depositaron la quincena
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-16,carne para la semana,142.09,Consumo,Alimentación,Esencial,Tarjeta de débito,,carne para la semana
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-17,abogado,699.99,Consumo,Otros,,Tarjeta de crédito,47.3,abogado
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-18,servicio del coche,71.1,Consumo,Transporte,Esencial,Tarjeta de débito,,servicio del coche
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-19,transferí a mi cuenta de ahorro,1566.7,Ahorro e inversión,,,Transferencia bancaria,,transferí a mi cuenta de ahorro
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-19,fuimos a un antro,99.13,Consumo,Entretenimiento y ocio,Discrecional,Efectivo,,fuimos a un antro
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-21,metrobús,165.53,Consumo,Transporte,Esencial,Tarjeta de débito,,metrobús
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-21,zapatos nuevos,876.33,Consumo,Compras personales,Discrecional,Tarjeta de débito,,zapatos nuevos
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-22,leche y huevos,33.37,Consumo,Alimentación,Esencial,Tarjeta de débito,,leche y huevos
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-24,aportación voluntaria al AFORE,1202.43,Ahorro e inversión,,,Transferencia bancaria,,aportación voluntaria al afore
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-25,despensa de la semana,599.96,Consumo,Alimentación,Esencial,Efectivo,,despensa de la semana
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-25,compré pescado,427.51,Consumo,Alimentación,Esencial,Tarjeta de crédito,47.3,compré pescado
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-25,cereal y leche,367.99,Consumo,Alimentación,Esencial,Tarjeta de débito,,cereal y leche
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-26,fui al doctor,631.55,Consumo,Salud,Esencial,Tarjeta de débito,,fui al doctor
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-27,DiDi,760.18,Consumo,Transporte,Esencial,Tarjeta de crédito,47.3,didi
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-28,pollo,795.86,Consumo,Alimentación,Esencial,Tarjeta de débito,,pollo
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-29,compras del súper,447.3,Consumo,Alimentación,Esencial,Tarjeta de débito,,compras del súper
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-29,combustible para el coche,102.21,Consumo,Transporte,Esencial,Tarjeta de crédito,47.3,combustible para el coche
117666297,Camila Sánchez,Usuario que ahorra mientras mantiene deuda costosa,2026-07-01,2026-07-31,2026-07-30,salario,11339.28,Ingreso,,,Transferencia bancaria,,salario
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-01,seguro del coche,296.05,Consumo,Transporte,Esencial,Tarjeta de débito,,seguro del coche
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-02,hice la despensa,787.43,Consumo,Alimentación,Esencial,Tarjeta de crédito,20.2,hice la despensa
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-03,seguro del coche,785.51,Consumo,Transporte,Esencial,Transferencia bancaria,,seguro del coche
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-03,seguro del coche,567.96,Consumo,Transporte,Esencial,Tarjeta de débito,,seguro del coche
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-04,taxi,345.94,Consumo,Transporte,Esencial,Transferencia bancaria,,taxi
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-04,Uber para ir al trabajo,245.12,Consumo,Transporte,Esencial,Tarjeta de débito,,uber para ir al trabajo
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-06,arroz y frijoles,85.78,Consumo,Alimentación,Esencial,Tarjeta de crédito,20.2,arroz y frijoles
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-07,despensa de la semana,803.22,Consumo,Alimentación,Esencial,Tarjeta de crédito,20.2,despensa de la semana
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-07,pescado,573.67,Consumo,Alimentación,Esencial,Efectivo,,pescado
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-07,pagué todo lo de la tarjeta,601.7,Pago de deuda,,,Transferencia bancaria,,pagué todo lo de la tarjeta
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-08,fui al mercado por fruta,781.15,Consumo,Alimentación,Esencial,Tarjeta de débito,,fui al mercado por fruta
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-11,fui por gasolina,51.99,Consumo,Transporte,Esencial,Tarjeta de crédito,20.2,fui por gasolina
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-13,seguro del carro,258.54,Consumo,Transporte,Esencial,Tarjeta de débito,,seguro del carro
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-13,llantas nuevas,108.97,Consumo,Transporte,Esencial,Tarjeta de débito,,llantas nuevas
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-13,hobby,494.41,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,hobby
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-13,perfume,365.9,Consumo,Compras personales,Discrecional,Tarjeta de débito,,perfume
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-13,compré un vuelo,39.79,Consumo,Viajes y vacaciones,Discrecional,Tarjeta de crédito,20.2,compré un vuelo
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-15,comisión por manejo de cuenta,736.18,Consumo,Otros,,Tarjeta de débito,,comisión por manejo de cuenta
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-15,me depositaron la quincena,15730.14,Ingreso,,,Transferencia bancaria,,me depositaron la quincena
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-16,metrobús,65.26,Consumo,Transporte,Esencial,Transferencia bancaria,,metrobús
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-16,lentes,792.37,Consumo,Salud,Esencial,Tarjeta de débito,,lentes
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,compré pollo,106.86,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré pollo
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,despensa,1049.28,Consumo,Alimentación,Esencial,Transferencia bancaria,,despensa
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,compré carne,302.22,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré carne
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,compré verduras,164.65,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré verduras
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,compras del súper,440.15,Consumo,Alimentación,Esencial,Tarjeta de crédito,20.2,compras del súper
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,pagué el agua,2167.17,Consumo,Vivienda,Esencial,Tarjeta de débito,,pagué el agua
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-18,le puse gasolina al carro,296.54,Consumo,Transporte,Esencial,Transferencia bancaria,,le puse gasolina al carro
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-19,metí dinero al fondo de inversión,2458.67,Ahorro e inversión,,,Transferencia bancaria,,metí dinero al fondo de inversión
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-19,Uber de regreso a casa,106.03,Consumo,Transporte,Esencial,Tarjeta de crédito,20.2,uber de regreso a casa
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-20,supermercado,205.87,Consumo,Alimentación,Esencial,Tarjeta de débito,,supermercado
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-20,Max,100.81,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,max
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-21,botanas para la casa,37.71,Consumo,Alimentación,Esencial,Efectivo,,botanas para la casa
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-22,compré fruta,409.13,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré fruta
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-23,servicio del coche,34.02,Consumo,Transporte,Esencial,Transferencia bancaria,,servicio del coche
119365676,Javier Castillo,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-25,compré cuadernos,1257.09,Consumo,Educación,Esencial,Efectivo,,compré cuadernos
